session,chunk,elapsed_min,channel,in_core,psd_seconds,total_uv2,delta_uv2,delta_db,delta_rel_pct,delta_cv,theta_uv2,theta_db,theta_rel_pct,theta_cv,alpha_uv2,alpha_db,alpha_rel_pct,alpha_cv,beta_uv2,beta_db,beta_rel_pct,beta_cv
gng_flex,11,14.897489584570575,Oz,False,60.5078125,86.49702296445577,36.631250768791574,15.63851747840369,42.34972431807793,0.614008172229167,16.850673915868658,12.266172744708799,19.48121835683652,0.6203252510708855,10.20097282073612,10.086415904414688,11.793438052692295,0.4498997008166263,20.03528742526002,13.01795577180947,23.16297918541442,0.20521804414801345
gng_flex,11,14.897489584570575,Fz,True,60.5078125,12.2792376963657,5.422680233315397,7.342139955471839,44.16137522055098,0.37532226381515305,3.1518893092376796,4.985709571578136,25.66844446842615,0.5486758343998467,1.223334126584222,0.8754509114363016,9.962622736314435,0.3961884820444465,2.0446883396726756,3.1062712032606967,16.65159019014547,0.29233396162567904
gng_flex,11,14.897489584570575,O2,False,60.5078125,30.280085624880684,11.76438019449688,10.705690513419977,38.85187228410698,0.39741611461265625,4.3032234425611176,6.337938971752584,14.21139786680532,0.7441504541896437,3.9699369823887074,5.987836129550387,13.110719142506886,0.3997398187417241,9.411195334922578,9.736447875496584,31.080477946830975,0.14408275297354287
gng_flex,11,14.897489584570575,PO10,False,60.5078125,19.168246373048515,5.936957342360532,7.735639284874555,30.972876844426327,0.5491649713429936,3.267212858811423,5.14177429668525,17.0449231255984,0.4341873777281994,2.382906056687027,3.7710692112671067,12.431528739308717,0.39757442919411184,6.974240642938554,8.434969284281523,36.3843437068123,0.3147553532815315
gng_flex,11,14.897489584570575,P4,True,60.5078125,8.414552252814609,2.581038760570115,4.117945265800246,30.673512779087865,0.6528257738972102,1.6347696672621543,2.134565708900081,19.42788657251888,0.4600667737791996,1.3468241025259724,1.2931087984284493,16.005891484903064,0.5313275734994773,2.598412812974478,4.147081491060293,30.879989034536298,0.19505263650040938
gng_flex,11,14.897489584570575,P8,False,60.5078125,13.040305933481049,3.976603618859957,5.995123034020767,30.494711083809833,0.5366928980735998,2.366077432319572,3.740289532584553,18.144339898074453,0.6133304914208761,1.9499208460067132,2.90016982213688,14.953029905535283,0.5790110284645781,4.329821533747485,6.364699960055622,33.203373876610115,0.273837678350215
gng_flex,11,14.897489584570575,CP2,False,60.5078125,13.737330808030245,4.240035346648596,6.273694770621791,30.86505963858755,0.7036594620342801,1.658857638072356,2.1980911679439896,12.075545542680388,0.5616988452829149,1.0599085789194775,0.25268407356235917,7.715535089974693,0.4568627650697394,6.434416879058509,8.085091949572536,46.83891630022646,0.24835519043976265
gng_flex,11,14.897489584570575,CP6,False,60.5078125,12.24824637095476,3.0450723730544995,4.835976190853762,24.86129263594437,0.5525233355246361,1.6502672092898938,2.1755427034994828,13.473497832337072,0.4379548654150825,1.5326284127325887,1.854368724921017,12.513043633470927,0.3983109875429878,5.673975205072641,7.538874336234466,46.32479649109435,0.19436276293261512
oddball_flex,1,50.14344879378623,C3,True,60.5078125,7.313557216319154,2.7307764628083815,4.362861509115526,37.338553347405906,0.48357905066750057,1.6582867318444767,2.1965962590750907,22.674147241840778,0.5288264276704124,0.925914393636262,-0.33429164603180617,12.660246802612235,0.40520259011644955,1.7157564645218861,2.3445564387388154,23.45994450817205,0.2879499424564286
oddball_flex,1,50.14344879378623,T7,False,60.5078125,18.129507100031127,7.453290819318778,8.723480672602085,41.11138145231749,0.6655677313714338,2.8955227790595623,4.617269858748003,15.97132654011642,0.3422134863962111,2.2386731454127653,3.4999068960144504,12.348229508175221,0.5806298037103428,4.934409518275313,6.93235189772048,27.217560251634428,0.46317819896374185
oddball_flex,1,50.14344879378623,FC1,False,60.5078125,19.919757977307942,12.172003808395008,10.853620795688668,61.1051792007766,1.4341830535867246,3.4420375953784097,5.368156095639471,17.27951513918737,0.8567630331644097,1.3470198456711233,1.293739942396651,6.762229978926514,0.48688214402436913,2.5128126077555906,4.0016010241979645,12.614674388203511,0.47362310240277083
oddball_flex,1,50.14344879378623,FC5,False,60.5078125,15.102409148246963,6.513977704143265,8.138462677406565,43.132043637550275,0.7923963582945343,2.355448925287639,3.720736915900755,15.596511140482852,0.25409521549994424,1.3904750129791892,1.431631889407319,9.206974856330064,0.43619031346503556,4.403288489001467,6.437771399398958,29.15619915854674,0.22814684308590985
oddball_flex,1,50.14344879378623,FT9,False,60.5078125,45.58755856404658,28.01259986109919,14.473534177464922,61.44790540108417,1.7597887800752576,5.883420697838593,7.696299040082881,12.905759560632966,1.3101060875703672,3.474850733667812,5.409361536925465,7.622366371706321,0.1978116757106725,6.8833595229092746,8.378004536650106,15.099206317966665,0.39524465925342767
oddball_flex,1,50.14344879378623,F3,True,60.5078125,19.423742940279084,9.993489697057546,9.997171690599094,51.44986590784216,0.8458020202903734,3.3329771329089555,5.2283233403691,17.159293876348357,0.4586338277382138,1.6417605782745566,2.1530982323675523,8.452338889174813,0.6269390743768147,3.920681465734305,5.93361559644422,20.184994610920093,0.5292426115818075
oddball_flex,1,50.14344879378623,F7,False,60.5078125,24.147419668133242,12.95659115842131,11.124907549435166,53.6562139412345,1.4491465784144624,4.2481668558905294,6.282015662583021,17.592632729602702,0.6998044959197767,1.8779471080511452,2.7368335629803475,7.777009443909347,0.34299304777853246,4.0598472224169715,6.085096907915584,16.81275796011717,0.5525091674689457
oddball_flex,1,50.14344879378623,Fp1,False,60.5078125,25.95598420176374,13.4441368017081,11.285329230123063,51.79590454826426,1.1454384435957956,3.1086965268244064,4.925783279748734,11.976800812712648,1.157870755002666,1.892665837452409,2.7707394319723377,7.291828438252017,0.41729805846222234,6.965158718902741,8.429310173799747,26.834500532749782,0.35392403713582865
oddball_flex,1,50.14344879378623,Pz,True,60.5078125,16.031692805445328,7.722523773340586,8.877592539258664,48.170357722408156,1.0793302020178657,2.524713555321914,4.0221211180127225,15.74826555099889,0.3862522827982643,1.6196547367436533,2.0942244546364712,10.102830414724021,0.6045069057150011,3.6705099708072333,5.647264081542842,22.895336227753234,0.15346662492843893
oddball_flex,1,50.14344879378623,Cz,True,60.5078125,15.666093318700144,8.671362820969767,9.380873580430782,55.35115005742384,0.45880358106779906,2.9725202198427834,4.731248174829173,18.97422771186085,0.40943562445496046,1.2642098908412633,1.0181918380931891,8.069720160113013,0.3975236032791242,2.3035777990065895,3.6240288431550343,14.704226204607618,0.18493870434126988
oddball_flex,1,50.14344879378623,O1,False,60.5078125,46.15781125295248,21.524567208949954,13.329344279233942,46.63255606075372,0.7140230426696792,6.141833626279914,7.882980478336531,13.306163051409966,0.6567387453039384,5.089524884972852,7.066772421667525,11.026356637842747,0.574494223723278,12.346151117896227,10.915315884634891,26.747696181340284,0.6250953610780412
oddball_flex,1,50.14344879378623,PO9,False,60.5078125,52.000129622100516,23.108135386057956,13.637649033234887,44.43861112268611,2.1010631133241944,8.41222243443276,9.24910747700631,16.17731050973667,0.8646528818094892,6.644990838371036,8.22494386505591,12.778796681204533,0.2813222142070636,12.711400898147446,11.041934159205313,24.44494079250331,0.3160074614667866
oddball_flex,1,50.14344879378623,P3,True,60.5078125,10.103446494160588,4.14721337342318,6.177563803161238,41.047511617150775,0.6943512305876062,2.153767699659425,3.3319885950209045,21.317158465719807,0.4463786222175439,1.1730428150800456,0.6931386378958104,11.610323425358073,0.5198460070020492,2.218490191523934,3.4605751293697846,21.957756621031628,0.40336276812393523
oddball_flex,1,50.14344879378623,P7,False,60.5078125,20.278480920858765,7.123048888766404,8.52665925117925,35.126146364541164,0.7473328334334639,3.2256930752785467,5.08623041895401,15.90697591139851,0.9639859013750596,2.862977428143491,4.568179240357897,14.11830323640558,0.39385069379571236,6.4785200372074945,8.11475806320775,31.947758130854798,0.13330624413065156
oddball_flex,1,50.14344879378623,CP1,False,60.5078125,11.507680996457744,3.41652969316519,5.335851995418771,29.68912410951307,1.4790267083363067,1.5564728182725291,1.9214154070929745,13.525512383873323,0.4963788439065053,1.099169143330676,0.4106452805852912,9.551612906796937,0.9756806846802515,5.095797855221493,7.072121916775487,44.28170937993558,0.17305102128848157
oddball_flex,1,50.14344879378623,CP5,False,60.5078125,8.81351931027054,2.86621217082355,4.573083358196335,32.52063188292452,0.5187852559175994,1.4714238130037371,1.677377802319904,16.695076747481142,0.33511837354512264,1.189713408058608,0.7544235610780637,13.498732642160496,0.7750772595302501,2.961095372323335,4.714523955712348,33.59719617193919,0.2707667007184529
oddball_flex,1,50.14344879378623,C4,True,60.5078125,9.031522952303423,3.297142784213685,5.181377548633208,36.507052040129885,0.49212621908841864,1.9147031611613041,2.82101454303541,21.20022471595417,0.2951594508345056,1.1682426266922483,0.6753304867604265,12.935167555481843,0.4521750311414639,2.2751656889304965,3.5701302963840624,25.19138467505342,0.23836131098281302
oddball_flex,1,50.14344879378623,T8,False,60.5078125,18.58680949202411,6.445519625012819,8.092579350608627,34.67792375974313,0.5335930652137949,3.5804998789748925,5.539436633827717,19.26366050349492,0.39253242198644234,2.8930603182388714,4.613574884717698,15.565126007668658,0.4469984048184161,4.907977808838653,6.909025904199407,26.4057035229459,0.28134651476062017
oddball_flex,1,50.14344879378623,FC2,False,60.5078125,10.667540093785787,4.573576623382532,6.602559594314398,42.87377017731389,0.8242758867009979,2.335396945063139,3.6836070777114314,21.89255371464307,0.480948648792563,1.0550437576909202,0.23270472268417192,9.890225379190465,0.4465133509295039,2.3193314956383415,3.6536282558392674,21.74195245808762,0.3135708176979666
oddball_flex,1,50.14344879378623,FC6,False,60.5078125,33.64156640094661,23.431352847764437,13.69797364028354,69.65000549767838,1.0308795772801445,4.201646712094023,6.234195327347618,12.489450289020422,0.465640124174662,1.7193295222200131,2.35359120414176,5.110729689957702,0.5716521065937756,3.551434249701155,5.504037786712303,10.556685165531485,0.2755950677126473
oddball_flex,1,50.14344879378623,FT10,False,60.5078125,59.8794400133501,39.55167920532278,15.971649266231902,66.0521861869529,1.2029470034320202,7.542527962764698,8.775169289301413,12.596189879336036,0.7133071076851624,4.474134185209589,6.507090050226099,7.4719038524944175,0.4871405083608676,6.188326044783031,7.9157318733499435,10.334642480629988,0.32571458893194216
oddball_flex,1,50.14344879378623,F4,True,60.5078125,22.61452994485091,12.114047207844521,10.832892617547579,53.56753926518274,0.4745017942359311,3.617467119613313,5.58404592359037,15.996207431395106,0.30943891799239087,1.8382347414026208,2.6440096971944973,8.128556047308724,0.6858503499528403,4.436414434784761,6.470321096892491,19.617539898479674,0.2202438286966756
oddball_flex,1,50.14344879378623,F8,False,60.5078125,15.746611719023626,8.109753549934592,9.090076564886196,51.50157821023251,1.398056704293367,2.8962447176936346,4.618352547121974,18.392812176823124,0.917764835099555,1.5461257179536838,1.8924480419663379,9.818783529702426,0.6638472029495727,2.5773226749251275,4.111687946342245,16.36747460922936,0.38735108138908403
oddball_flex,1,50.14344879378623,Fp2,False,60.5078125,8.532642959777059,4.474109303700385,6.507065898218697,52.435210576504474,1.8042626970119708,1.2926468578482282,1.1147989484525986,15.14943100211476,1.4249314343446415,0.7507911560557025,-1.2448085179233805,8.799045730554266,0.4862600863103016,1.739113647534865,2.4032796318992657,20.38188701593468,0.20806334080020564
oddball_flex,1,50.14344879378623,Oz,False,60.5078125,33.4203419134838,16.221473142973796,12.100902918488227,48.53772347681777,1.2264138626194123,6.719481842577345,8.273357847226286,20.105963786882434,0.592929787007056,3.205490737338605,5.058945262740187,9.591436094929103,0.8361172246959186,6.113891769214617,7.863177463873051,18.29392345847874,0.3954269917073908
oddball_flex,1,50.14344879378623,Fz,True,60.5078125,17.256303975767505,8.988123892744015,9.536690501249552,52.08603131566157,0.9738048512586679,3.5511903753438654,5.503739549670979,20.57909028683484,0.5200482449690269,1.5217515890918594,1.8234376393808394,8.818525631147946,0.8221763707785109,2.626146291385728,4.193189151167308,15.218474912551052,0.5726667627355347
oddball_flex,1,50.14344879378623,O2,False,60.5078125,33.3918118811982,16.89495931017781,12.277571501572881,50.596114311756736,1.8766994340187475,5.53722096503467,7.4329185455410185,16.582571154674277,0.5789750202235833,3.04678862228468,4.838423251252967,9.124358489813558,0.4946752330098616,6.693563845900859,8.256574102192957,20.045524542709163,0.29613791969188163
oddball_flex,1,50.14344879378623,PO10,False,60.5078125,24.642686463736627,11.736270516132896,10.695301112569881,47.62577543403641,0.9101101750589439,3.6187324178492988,5.585564709921803,14.684812969456503,0.5566762401509179,2.6015697676209504,4.152354770844519,10.557167829284097,0.27697633283368445,5.928218906866215,7.729242321319898,24.056707111012383,0.2537892238849209
oddball_flex,1,50.14344879378623,P4,True,60.5078125,10.376435991648778,3.903773793233482,5.9148464424139755,37.6215282046296,0.5211240597122789,2.1218909285712044,3.2672305612654036,20.44913041702331,0.7923509059452055,1.346356738353443,1.2916014827656805,12.975136544349382,0.49691954696996543,2.5440058669115726,4.055181085347032,24.517145086801033,0.3045700310041564
oddball_flex,1,50.14344879378623,P8,False,60.5078125,20.556937382306224,8.068828336230622,9.068104759795174,39.251120856045546,0.7775406096181985,3.0052636947182036,4.778825848700685,14.619218995651053,0.5749719811583225,2.501193786590049,3.9814734114528245,12.16715184793469,0.5418242868888169,6.3429391965268715,8.022905482665436,30.855467809063665,0.18219888541693063
oddball_flex,1,50.14344879378623,CP2,False,60.5078125,18.666889061293563,3.504146186997269,5.445822158984152,18.771988066630968,0.4609722011423531,1.9464186404324,2.8923625508745965,10.427118487934694,0.5677145793959906,1.413357528911381,1.5025203671935858,7.5714679841432515,0.38183463033404835,11.431290759054704,10.580952713301466,61.238328044483204,0.22307260563195813
oddball_flex,1,50.14344879378623,CP6,False,60.5078125,19.797750244509462,8.087913969538638,9.078365230535981,40.85269219810302,0.8110428761599328,3.2431202250389695,5.10963048612291,16.381256380069694,0.8522529522148735,1.8776436963512024,2.736131835693327,9.484126596010231,0.7037944210294633,6.030214143872846,7.803327350010077,30.459087873104234,0.14214683504452166
oddball_flex,2,51.143556367942075,C3,True,59.6953125,13.39225172825167,5.193269543095836,7.1544086410116625,38.77816552791011,0.4718590212166502,1.7662973398216788,2.470638148553767,13.18894966778126,0.6976180833482736,1.2463953032669337,0.9565580380000975,9.306838973446089,0.4900843787130094,4.797901189938176,6.8105129967464535,35.82594837145084,0.8324217529992517
oddball_flex,2,51.143556367942075,T7,False,59.6953125,65.44696920306706,51.051317606669414,17.08006955471339,78.0040974063578,0.7499027880971388,3.8699673221597575,5.877072978701737,5.913134510709166,0.8623226124049209,2.6267170207371726,4.1941328825924,4.013504449055643,0.39131991159655394,7.063062814005582,8.48993068583704,10.792039570374152,0.7570030428231076
oddball_flex,2,51.143556367942075,FC1,False,59.6953125,86.08377183361804,72.79569981349897,18.62105725433541,84.56378973983372,0.7376357904984437,5.85418299641939,7.674662939592335,6.800565160799765,0.6815574751317811,2.043328107779895,3.103381091469133,2.3736507639665483,0.7422043153568244,4.321973208104499,6.356820703657232,5.020659662146276,0.5866356727726575
oddball_flex,2,51.143556367942075,FC5,False,59.6953125,39.756634746217635,24.12619700447786,13.824888697689193,60.684706234531525,2.176196987800746,3.963160357099865,5.980416450807598,9.968550865530467,0.8679405730908042,2.6875400830124865,4.293549502078763,6.759978806476254,0.8183749365630505,8.186152334358912,9.130798220776255,20.590657098153223,0.8337744212140442
oddball_flex,2,51.143556367942075,FT9,False,59.6953125,56.92218988487841,34.39472042205652,15.364917836314817,60.424099093196716,0.7667052850106364,7.190924140849158,8.567847072786416,12.632901431572389,0.7014875811139076,4.09069280343487,6.117968667429542,7.186464209665937,0.4579298613743533,9.988618074921508,9.99505407750476,17.547845743677232,0.35449539049361367
oddball_flex,2,51.143556367942075,F3,True,59.6953125,31.211938818403556,16.530349600576905,12.182820385681739,52.961623745174336,2.6337094897043136,4.165642049729512,6.196819486395296,13.346309801406237,0.8845086451900003,2.25776140830345,3.5367804541353633,7.233646783173245,1.035884713766844,7.563949072601074,8.787485961165784,24.234153208518812,0.5759440611197295
oddball_flex,2,51.143556367942075,F7,False,59.6953125,51.19193331318686,33.18957762666038,15.210017255758864,64.833608497671,1.6225525316211662,6.743569827983262,8.288898588747415,13.173110276431274,0.777921971485123,2.8708657318593853,4.58012881358873,5.608043193633128,0.8196440112963711,7.265094174445073,8.612412482523128,14.1918730242087,0.2870285759102361
oddball_flex,2,51.143556367942075,Fp1,False,59.6953125,34.725310365362304,18.948701391060425,12.77579451875505,54.56740686171466,1.0481446947134536,4.02926049388336,6.052253456705921,11.603238247518888,0.6581188396923151,2.565855091790181,4.092321256893546,7.389005497124547,0.4277195929838309,8.589400754298815,9.339628660222376,24.73527425363646,0.3342693544851834
oddball_flex,2,51.143556367942075,Pz,True,59.6953125,13.65574233059852,5.301364285526055,7.243876479838384,38.82150202590781,0.4896273448032663,2.2446682649036322,3.5115216655660446,16.437541149806172,0.8813633385654887,1.6629292179076494,2.208737639962231,12.177508755283936,0.5166666341875262,4.081062194414082,6.107732133679836,29.885319271656268,0.2423769522528209
oddball_flex,2,51.143556367942075,Cz,True,59.6953125,11.57062274640935,4.976537732529548,6.9692730127535985,43.010111396760294,0.6190039467061249,2.3747098720819473,3.756105576869628,20.5236133277172,0.4552049922726493,1.1685080571203241,0.676317112946411,10.098921058358254,0.3657018185783097,2.656456504102311,4.2430270931671386,22.958630337564802,0.32256500099123203
oddball_flex,2,51.143556367942075,O1,False,59.6953125,30.66421468794855,11.208930818927247,10.495641887247489,36.55378405412908,0.8176714234453244,5.333002718897612,7.269718050970767,17.3916168183937,0.5063518248890341,4.212184895413289,6.2450742644870925,13.736483840457634,0.4514924701666895,8.784180078067093,9.437012303516012,28.64635591505754,0.4959193962503812
oddball_flex,2,51.143556367942075,PO9,False,59.6953125,112.654441348382,78.12467962091874,18.92788249370981,69.34895658424995,1.9654411213243395,9.315984194989245,9.692287430620011,8.269522340605922,0.6320736763533789,8.023933849392085,9.043873396331975,7.122607642763238,0.2946645648480101,14.863931682841049,11.721337005628243,13.194270465444488,0.5234503327771823
oddball_flex,2,51.143556367942075,P3,True,59.6953125,11.25360189367283,4.9453154633641825,6.941940006103364,43.94429010452745,0.8818542886850023,2.046591612004045,3.110311898302167,18.186102825929098,0.31997341418936853,1.5590740998439143,1.9286675687489367,13.854000830796053,0.4467616901060207,2.362722293878307,3.7341267917626144,20.995253930270202,0.53933193961799
oddball_flex,2,51.143556367942075,P7,False,59.6953125,21.47481208406831,7.284255982624522,8.623851993260503,33.91999871341622,0.4520433113897939,3.1320959023880444,4.958350513553435,14.584974667655775,0.3695331922592523,3.071135692590686,4.87299005385264,14.301106247486533,0.20101126949546058,7.307717407797793,8.637817446729755,34.02924961201047,0.32946351937878154
oddball_flex,2,51.143556367942075,CP1,False,59.6953125,22.549372228839232,13.029272761856975,11.149201759331008,57.78108866903777,1.2277848116144399,1.8792570507759023,2.739861883486625,8.333966159698452,0.504572086775091,1.316511326243571,1.1942459979144073,5.83835023380312,0.7130946401673325,6.0036208510292175,7.784132572712309,26.624336988641144,0.34879228485805713
oddball_flex,2,51.143556367942075,CP5,False,59.6953125,10.681307002985422,3.78595407649553,5.781753416812533,35.44467053926413,0.73673136507724,1.6065671673277353,2.0589888724204255,15.040923052569319,0.9944488918529492,1.3810589272761125,1.4021220953074123,12.929681048303424,0.3727949331579932,3.4912389143449993,5.429795697054271,32.685502938631004,0.5467108264197024
oddball_flex,2,51.143556367942075,C4,True,59.6953125,13.199967898994434,5.29233667424603,7.236474642222589,40.09355715667458,1.24493310125372,2.1468775608678885,3.318072767810439,16.264263498939542,0.47327422264945906,1.3432821260653345,1.281672359937991,10.176404490859898,0.5503449359343698,4.0631255607864105,6.088602433242237,30.781329105322573,0.7872265409001956
oddball_flex,2,51.143556367942075,T8,False,59.6953125,63.60644314020704,47.691444793566376,16.78440479413713,74.97895250712354,1.331950463667476,4.070656802487719,6.096644885084172,6.399755435962379,0.7240453557132548,3.7026867873449043,5.68516976353819,5.82124483707273,0.32385643879674336,7.377769475324343,8.679250812027036,11.59909139874651,0.5563144549849791
oddball_flex,2,51.143556367942075,FC2,False,59.6953125,12.310506358080032,5.1383379755452605,7.108226667047419,41.73945267631253,0.1766290534360206,2.200005538811474,3.424237742186751,17.870958958300648,0.5366066787399723,1.0910693320653084,0.37852348733781227,8.862911892727974,0.5917801903859932,3.5417859594868353,5.492223119578011,28.77043280321427,0.4526733020617484
oddball_flex,2,51.143556367942075,FC6,False,59.6953125,44.12216590941431,30.99745098028588,14.91325981875822,70.2536929939606,3.061575015866217,4.1441832945545345,6.174389557268385,9.392520084038516,1.0363823085948853,2.28751988771968,3.5936487851525922,5.184514043159413,0.29485068324078595,5.881262494266472,7.694705633958117,13.329496349615038,0.2721400676416646
oddball_flex,2,51.143556367942075,FT10,False,59.6953125,199.66386236475012,151.70648028341648,21.810041324757172,75.98094040987543,2.0172294799141977,22.864859493514363,13.59168536948764,11.451676443954769,1.7252782451460942,9.528567505217044,9.79027615083093,4.772304508369199,0.6720617132381723,11.90413252399195,10.75697753057151,5.962086670568975,0.8029816547596657
oddball_flex,2,51.143556367942075,F4,True,59.6953125,29.381149496692288,14.510422907389499,11.616800701682049,49.38684549773341,1.9923620781669145,3.751475498099309,5.7420211430077375,12.76830744325251,0.758740217445173,2.14731960668029,3.3189668956311333,7.308494199391463,1.168507388931542,8.311141053241041,9.196606530388454,28.287324340991848,0.3319133138574839
oddball_flex,2,51.143556367942075,F8,False,59.6953125,24.418405567615615,14.041807366184448,11.47423010831047,57.50501328721926,1.094292445801791,3.7387008670382738,5.727207187001926,15.310995047099413,0.8565405720524755,1.9072925166971741,2.804173048158897,7.810880654823261,0.47724492408692176,4.138406529355021,6.1683315060801895,16.94789824788353,0.4428603528235621
oddball_flex,2,51.143556367942075,Fp2,False,59.6953125,11.322478097502193,5.990569646185357,7.774681216267316,52.908644155442545,0.7969725380366632,1.6192328205889626,2.0930929806003955,14.301046172446782,0.5205180012778855,0.9978520869300435,-0.009338300461778706,8.813018478262064,0.32748669172093847,2.4782884450394502,3.941518519991506,21.88821584548859,0.5195017188995181
oddball_flex,2,51.143556367942075,Oz,False,59.6953125,35.29640112072994,19.235917547409557,12.841129068514581,54.498240434241055,1.0872176516448082,5.883711181599292,7.696513460207806,16.669436528314293,0.5476400246049103,3.2605134468754806,5.132859956466152,9.237523779614312,0.44282135233137276,5.891061571166799,7.701935618428082,16.690261284760044,0.31418604204492767
oddball_flex,2,51.143556367942075,Fz,True,59.6953125,19.830205585770276,10.986843040546342,10.408729201732436,55.4045846525679,1.5626122715022395,3.471948401084553,5.4057326221563855,17.508383289661644,0.5192666900726349,1.554742530297047,1.9165847893880619,7.840274391369379,0.7029202694731597,3.3191417802349306,5.210258040984356,16.737808218270185,0.46038191522938626
oddball_flex,2,51.143556367942075,O2,False,59.6953125,74.03962050459039,50.72507871649471,17.052227296553642,68.51072219278839,2.5721232652995676,8.249645072466214,9.164352641395944,11.142203344970877,1.8171132618673487,4.988140283474637,6.979386588165751,6.737122974806951,0.38316970536281386,8.506744286253232,9.297633780572452,11.489448795494328,0.5571198798035045
oddball_flex,2,51.143556367942075,PO10,False,59.6953125,46.461415240254695,31.068875178325047,14.92325530284605,66.87027293005622,0.8572863094260804,4.149634543513605,6.180098502725206,8.931356313740341,1.1796518963424636,3.1247082728905946,4.948094772359708,6.725383324490969,0.5199677737975889,7.1798817874956855,8.561172938995501,15.453428937470152,0.37893843760024015
oddball_flex,2,51.143556367942075,P4,True,59.6953125,12.062092219441585,5.387117810203301,7.313564731813268,44.66155383491752,1.1573640987721634,2.1132912436675064,3.2495935356034606,17.520105179276612,0.67563397060496,1.4911019370182077,1.7350733437936896,12.3618847368358,0.42827104078559985,2.655329867349804,4.241184804724629,22.013841537954455,0.36333172496902433
oddball_flex,2,51.143556367942075,P8,False,59.6953125,24.196029808568042,9.791363733193513,9.90843184198842,40.46681960081856,0.4464544280653664,2.8211629414864445,4.504281703612602,11.659610951906846,0.7183963445493227,2.7236350235985105,4.35148910194869,11.256536899429863,0.33785067457552437,8.324433042580615,9.203546644169792,34.40412790214391,0.3176011702084988
oddball_flex,2,51.143556367942075,CP2,False,59.6953125,22.655870171645407,6.293423995771814,7.9888699169044965,27.77833712892762,1.2468624393240308,2.0122738670500295,3.036870871465843,8.88190942040469,1.1130960362059117,1.3307277949018792,1.2408922808015466,5.873655634588383,0.35173220471120614,12.678002774061955,11.030508424635377,55.95901935353119,0.24651369328151582
oddball_flex,2,51.143556367942075,CP6,False,59.6953125,17.58736684721656,6.231638567374698,7.946022564830723,35.43247048583022,0.6604686828332339,2.2212126092665656,3.4659013018831346,12.629591618589014,0.5953808207533151,1.8759068501922953,2.7321126930324797,10.666217782846687,0.24386927035534015,6.77421146613195,8.308587496072192,38.51748544839196,0.226016285438719
oddball_flex,3,52.14366920465278,C3,True,59.6796875,11.495258975727456,3.7979309949581395,5.795470697266563,33.03910771368937,0.4486570759121881,1.9216904834466837,2.836834394429067,16.71724393077515,0.39304802795149785,1.1772532748830564,0.70869907236792,10.241207069530647,0.648298381973957,4.288405111334605,6.322958049745441,37.305859053629725,0.3072785745655539
oddball_flex,3,52.14366920465278,T7,False,59.6796875,84.33487051561542,69.40095347915569,18.413654371391686,82.2921207501059,0.49145159370249675,3.4653250164129794,5.397439737862218,4.109006150393438,0.8489282814328996,2.3842480627747307,3.7735143843802943,2.8271200847261206,0.46825009493037134,8.328388965637336,9.205610000861933,9.875380035231398,0.6771515550374615
oddball_flex,3,52.14366920465278,FC1,False,59.6796875,19.087828399955463,10.197223644746671,10.084819443212844,53.42264940295913,0.5082868724718577,3.2157959294088987,5.072884811387121,16.847363995667532,0.44349541858236036,1.340515833956391,1.2727194816542915,7.022882885721661,0.713251962145835,3.8551333755069908,5.860394078719815,20.196814926919533,0.6088292002415688
oddball_flex,3,52.14366920465278,FC5,False,59.6796875,24.57964781183825,9.95314794253627,9.979604594245352,40.49345222002145,1.9217657362657927,3.903683597902682,5.914746099030722,15.88177189431721,0.7653894653545859,2.188198632948324,3.400867423770772,8.90248163724472,0.704684678780315,7.959210103296983,9.00869969144529,32.38130246709069,0.5218031860870752
oddball_flex,3,52.14366920465278,FT9,False,59.6796875,32.330960057030815,12.886802859552374,11.101451847948729,39.85901698192832,0.7146858695382663,5.5171455482651455,7.4171444126689545,17.06458929315143,0.3263121559219967,3.4968879522970604,5.436817168163365,10.815911269348815,0.46974412803595345,9.43345491775604,9.746707783067745,29.177775423667335,0.3036423436512127
oddball_flex,3,52.14366920465278,F3,True,59.6796875,22.093934986618837,8.384131136912078,9.234580625299056,37.94765912903209,1.5834326113737027,3.59201865059578,5.553385829590204,16.257939804617337,0.9428909429445661,1.7891053461175797,2.526359134519822,8.097721601883725,0.7439858547539543,7.860100361662079,8.95428091362279,35.57582823712725,0.4487368968864898
oddball_flex,3,52.14366920465278,F7,False,59.6796875,30.59447618591513,15.091209322229632,11.787240430179546,49.32658180033563,1.4899700461931737,4.464587319772357,6.497813214488335,14.59278888333356,1.2695212419918431,2.499683522847728,3.9788502747955383,8.170375291466877,0.695753829067868,7.755168667894184,8.895912477639545,25.34826424472158,0.469373844415714
oddball_flex,3,52.14366920465278,Fp1,False,59.6796875,28.72327365177797,11.513221180145386,10.611968479604265,40.083248586926715,0.810468477553505,3.802219417338605,5.800371753883943,13.237416679707914,0.3537729079520706,1.991456954890759,2.9917092362234814,6.933252034687515,0.5540480989574208,10.833359786701957,10.347631667396422,37.7163129733695,0.560700095563014
oddball_flex,3,52.14366920465278,Pz,True,59.6796875,10.914683023624084,3.011208720449446,4.78740859464216,27.588604395857313,0.5298924380455478,2.193817099453753,3.412004172181505,20.099686767864775,0.8616821548577503,1.5295529989411152,1.845645298652525,14.013718910851578,0.3962057445915212,3.8858613166963543,5.894872969152659,35.60214536955103,0.340370602474494
