session,chunk,elapsed_min,t_start_s,t_end_s,task_minutes,channel,row,in_core,in_inner,marked_bad,p2p_median_uv,p2p_p99_over_median,pct_windows_over_common,hf_20_45_uv_rms,rms_1_20_uv,hf_over_lf,pops_per_min,n_windows,rail_pct,wander_uv,wander_rate_uv_per_s,drift_uv_per_min,gaps_per_min,lost_samples,has_gap
oddball_flex,4,53.143779739845435,421.04704271495575,481.5536010764481,1.0002604166666667,P4,P,True,True,False,16.05671605495966,1.6595509535436808,0.0,2.606149815206774,4.2198509538657385,0.6175928590130231,0.0,121,0.18078512396694216,16.439474678037282,3.1287837028508747,16.439231576793045,0.0,0,False
oddball_flex,4,53.143779739845435,421.04704271495575,481.5536010764481,1.0002604166666667,P8,,False,False,False,23.859922825748516,1.476344499229764,0.0,3.5750697628138033,5.475551999963942,0.6529149504629571,0.0,121,0.981404958677686,149.16980571746794,4.453538417816503,-188.34089728582347,0.0,0,False
oddball_flex,4,53.143779739845435,421.04704271495575,481.5536010764481,1.0002604166666667,CP2,,False,True,False,43.00835716202606,1.1451480306245216,0.0,4.165981536595734,4.010392014634109,1.03879658681592,0.0,121,0.7877066115702479,34.36451568603576,2.7105116844177033,-37.87631859115813,0.0,0,False
oddball_flex,4,53.143779739845435,421.04704271495575,481.5536010764481,1.0002604166666667,CP6,,False,False,False,22.97724073093589,2.0962507650927678,0.0,3.7744454100505296,5.1673650601402725,0.7304390857084266,0.0,121,0.8264462809917356,23.24062633514447,4.103928565979075,-20.16608199502594,0.0,0,False
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,C3,C,True,True,False,15.411629708568405,1.7741619659573928,0.0,2.1809687224809498,3.570089086552563,0.6109003639981965,0.0,121,0.15187950892292115,18.943388938905507,3.4127373695382808,-6.33053283952746,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,T7,,False,False,False,27.230963552706037,1.7779295876375059,0.0,3.0548262833506143,6.182840819686426,0.4940813409952135,0.0,121,0.012656625743576764,140.98392094884355,7.302724838255116,24.310353008648633,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,FC1,,False,True,False,31.116274958985016,5.869170228910012,2.479338842975207,2.2433547188195173,5.589082951607691,0.40138153937654836,3.0996905690838155,121,0.18984938615365143,43.84411931037793,7.56229114532556,-12.47403085233414,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,FC5,,False,False,False,23.0564486843274,1.7502946065389906,0.0,3.349267504377702,5.595298675906249,0.5985860091436913,0.0,121,0.1392228831793444,39.36073684692356,6.109876155853904,10.776209386900938,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,FT9,,False,False,False,33.984704140719586,2.0867180195989654,0.0,3.2898716546909497,9.314957021422641,0.3531816246843508,0.0,121,0.025313251487153528,131.49581391470846,10.10213899612505,32.41788967517987,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,F3,F,True,True,False,26.726087115346502,8.65984979554298,3.3057851239669422,3.0595967881938417,8.33727686705338,0.3669779517919724,1.033230189694605,121,0.31641564358941904,229.89018344879213,7.448341369629986,-65.75480953917207,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,F7,,False,False,False,27.00840268045483,2.2997867746642524,0.0,3.296546688197626,11.005004352869246,0.29954978503376456,0.0,121,0.2784457663586888,212.27144145965596,10.584068298340775,-36.9618843242631,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,Fp1,,False,False,False,30.39691672777364,1.900412710952252,0.0,5.920228562065432,15.809416403849932,0.3744748326461772,0.0,121,1.6200480951778258,1836.3979179859177,8.683753967284929,-208.30271975035117,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,Pz,P,True,True,False,21.466224664219432,4.64515455148159,0.0,2.741431052835768,5.223784487153006,0.5247978854368597,0.0,121,0.1392228831793444,205.21257209777878,3.362608432769619,15.470639639695925,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,Cz,C,True,True,False,19.531601646240127,12.15472835243461,4.958677685950414,2.229517502472587,5.519856179553577,0.40390862188240945,6.199381138167631,121,0.4682951525123403,158.71395635604807,4.226979255677492,-42.566782547000706,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,O1,,False,False,False,46.31004634395092,3.2736397123789924,4.958677685950414,7.679174065945667,9.19057902849424,0.8355484504444551,1.033230189694605,121,3.5438552082014936,588.7067716121676,7.156009674071555,55.27471337498751,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,PO9,,False,False,True,40.03077214545563,3.6265157977910576,4.958677685950414,3.9886202425403647,9.375576614989411,0.42542665974948884,4.13292075877842,121,0.696114415896722,380.16520309448134,8.335439682006125,-48.9038564021382,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,P3,P,True,True,False,20.175856973018995,2.191133551001801,0.0,2.8843374516963753,4.676443359152529,0.6167801532442978,0.0,121,0.25313251487153526,12.581847190856685,3.107704162596235,-3.191133297354619,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,P7,,False,False,False,25.724217499904736,3.0428324403408173,0.0,3.29697069491145,5.991083375054481,0.5503129381639541,0.0,121,0.17719276041007467,142.48924398422372,5.366707324981363,9.595758571509373,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,CP1,,False,True,False,26.218093158455503,6.174630331344547,2.479338842975207,2.9910836746070553,4.837441315779488,0.6183193716170349,1.033230189694605,121,0.34172889507657256,252.54629826545758,4.550247192383949,10.422127376647829,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,CP5,,False,False,False,16.54095173076675,1.992311946642216,0.0,2.4530405563685362,4.277296057783949,0.5735026341944278,0.0,121,0.08859638020503734,129.15911017145453,4.940551757811193,18.1486104011452,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,C4,C,True,True,False,15.93324810109299,7.202976592094188,0.0,2.4113830282448796,5.036757608843019,0.47875701304569873,0.0,121,0.4682951525123403,44.712027072906224,5.745529174805483,-11.703119547457758,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,T8,,False,False,False,26.548646244186205,3.7677448247278083,0.8264462809917356,3.3539639884489687,7.911158124668426,0.42395360269575455,0.0,121,0.48095177825591695,149.1070387363437,6.779304504393956,-33.62477118178826,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,FC2,,False,True,False,17.14940651207897,3.27914656109186,0.0,2.380794678234995,3.5583074731414697,0.6690806503388249,0.0,121,0.21516263764080495,61.037720203399566,3.123905181886016,0.7371312308790535,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,FC6,,False,False,False,22.55899710460423,4.151905665874334,0.0,3.0038239992303017,6.755443208287308,0.4446523946119968,0.0,121,0.3037590178458423,81.26807141303962,8.422478675843355,-13.899146429675802,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,FT10,,False,False,False,47.16569887907583,3.772322211474802,3.3057851239669422,3.8000961126265014,11.319915182990028,0.33570005174038314,5.1661509484730255,121,0.531578281230224,140.3855812549593,15.355630874633759,53.28428589920284,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,F4,F,True,True,False,25.26449171779262,3.111202435285721,0.0,3.3819527709267168,6.831185109496832,0.4950755566885558,0.0,121,0.48095177825591695,106.23521089553705,7.5366926193233645,-26.532606328195545,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,F8,,False,False,False,21.348578844015876,2.549544714170817,0.0,3.736540759394768,12.525307186046973,0.29831929100766685,0.0,121,0.6328312871788381,191.90121650695716,13.539342880248938,-53.26496652490896,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,Fp2,,False,False,False,18.053162196302274,2.319059340529973,0.0,5.1022562236603175,14.474036980388785,0.3525109290914128,0.0,121,1.2656625743576762,1625.1256933212296,8.656260013579868,-145.92618403987186,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,Oz,,False,False,False,32.77501105033371,4.2149857889298366,4.132231404958678,3.8275939041457074,7.618343525894226,0.502418129497046,2.06646037938921,121,0.2911023921022655,233.57032418251043,5.777042865753032,17.955501910668005,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,Fz,F,True,True,False,21.03043470615915,3.3009188606419406,0.0,2.1335276537833776,4.884826635653374,0.43676629958803154,1.033230189694605,121,0.1645361346664979,23.301655292509707,3.5956578254695373,-9.4946231026282,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,O2,,False,False,False,33.86996636388969,7.970091284003842,10.743801652892563,3.8537220799744927,10.56786824717188,0.36466409211770845,8.26584151755684,121,0.746740918871029,255.30855679512047,7.502603054047086,29.15989615163534,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,PO10,,False,False,True,37.84425816209114,5.706049646403865,3.3057851239669422,3.3464790223883587,8.47365380542545,0.3949275128806536,7.2326113278622355,121,0.48095177825591695,149.95743918418896,11.801774501800779,36.89767192027257,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,P4,P,True,True,False,18.98101025558065,3.5245536000193973,0.0,2.2778754479687686,4.944431432171763,0.46069512323447226,0.0,121,0.1392228831793444,22.11763003894221,4.0482039451600675,5.043094534884656,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,P8,,False,False,False,25.439205755149665,1.8997026136734922,0.0,3.6584210008943248,5.840562907503897,0.6263815763706648,0.0,121,0.6075180356916846,308.7961492538448,4.869400024412833,-37.543780397919285,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,CP2,,False,True,False,40.02988021552213,4.083405556355024,2.479338842975207,3.6652897186012137,4.559293752953448,0.8039161144698976,2.06646037938921,121,0.6201746614352613,86.34070777893132,4.897016048431794,10.88631117682822,2.06646037938921,14,True
oddball_flex,5,55.310690240646366,481.0539740672684,681.5759298202465,0.9678385416666667,CP6,,False,False,False,20.679850412356114,2.9930522083548943,0.0,3.057803752112118,4.922061965981948,0.6212444648697324,0.0,121,0.39235539805087966,172.5909485816949,5.040320873259368,-28.16696624986229,2.06646037938921,14,True
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,C3,C,True,True,False,14.989414290674116,1.7418894403061753,0.0,2.15182160878975,3.873850529362899,0.5554735766079346,0.0,121,0.46487603305785125,16.505669498443655,2.934284210204474,6.053302582811898,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,T7,,False,False,False,25.369308469496012,1.8167828563636015,0.0,2.896074288372486,6.399950976406978,0.45251507379489064,0.0,121,0.3228305785123967,32.96347618102956,5.257244110107905,35.83827500471494,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,FC1,,False,True,False,25.300889079478303,2.2677872430831436,0.0,2.245979938671928,5.214268654730693,0.4307372878906502,0.0,121,0.4519628099173553,21.473286247252755,6.488777160644538,14.143402782562898,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,FC5,,False,False,False,22.15905270148101,1.946336621806564,0.0,3.1587007979352126,5.5752478332476745,0.5665579167796774,0.0,121,0.490702479338843,68.40544033050512,5.335514068602947,69.70377593206322,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,FT9,,False,False,False,32.81581335889565,1.8784931801546336,0.0,3.109235090384091,9.02102492496792,0.34466539182022576,0.0,121,0.3357438016528926,64.97695884704572,5.950332641600724,69.39107873830056,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,F3,F,True,True,False,21.412644622342242,2.485584138159458,0.0,2.7964448512509623,6.549443451280618,0.42697442493440735,0.0,121,0.5552685950413223,26.24955902099478,3.3809661865230396,22.87513124687086,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,F7,,False,False,False,25.520713023859614,1.8920261494577555,0.0,2.9809741967304784,10.30129764560573,0.28937851320140096,0.0,121,0.6973140495867769,41.17007865905694,7.855152130126179,-34.1776502459006,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,Fp1,,False,False,False,31.105762804044794,2.3338740059494127,0.0,5.3786712511930865,17.748624510447137,0.3030472163083461,0.0,121,2.9829545454545454,541.9582996368413,11.056941986085803,-704.2388529617692,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,Pz,P,True,True,False,21.26835507931574,2.303187247467746,0.0,2.7677859565109535,5.108209506896604,0.541830939544308,0.0,121,0.297004132231405,50.484372234346424,3.436176300048544,49.094257880234686,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,Cz,C,True,True,False,20.58280521698758,2.658858610969511,0.0,2.1840949067309046,4.507573112582873,0.4845389863192706,0.0,121,0.5294421487603306,22.725386810303206,3.5245170593261435,-23.211650118082254,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,O1,,False,False,False,53.21464354299129,2.0057370546670343,0.8264462809917356,8.346293169795237,8.226985053048185,1.0145020461296264,0.0,121,5.733471074380166,271.39145102500964,8.486810684204272,326.4152998380791,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,PO9,,False,False,True,46.15347907672741,7.460152713657036,14.049586776859504,4.262165161591333,12.467683709742234,0.3418570169742822,1.9834710743801653,121,1.4721074380165289,188.74705829620387,10.438957214355185,-222.43738752656168,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,P3,P,True,True,False,22.249225722626253,1.670373886216107,0.0,3.0390368876311644,4.727510963049755,0.6428407911444921,0.0,121,0.5552685950413223,34.46179695129371,4.396713256835959,31.522673767273957,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,P7,,False,False,False,27.78934746626055,3.6809073942685298,0.0,3.560249788524025,6.708403114018222,0.5307149448255942,0.0,121,0.3228305785123967,43.003079032897446,4.071712493897607,46.68278565454389,0.0,0,False
oddball_flex,6,57.477595448667365,681.0759423361742,741.5825865138613,1.0083333333333333,CP1,,False,True,False,27.035106980948306,3.8394187993161064,0.0,2.9614056410543537,4.751937435389922,0.623199627797994,0.0,121,0.5036157024793388,41.27942104339739,5.374866485595987,17.163195760980635,0.0,0,False
